document_id,index_row_id,application,submission_type,submission_no,original_url
1e92b0bfa7e3223de33943f8,73390,761238,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/761238Orig1s000TOC.html
2b5a9f3cd52cd37a5a4fcf16,73391,214993,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/214993Orig1s000TOC.html
d91087a17f97f014bbc77c19,73419,761255,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/761255Orig1s000TOC.html
2945f3b458fff0dc40323ba6,73446,761263,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/761263Orig1s000TOC.html
24fdacc992c257d86e23da56,73455,214510,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/214510Orig1s000TOC.html
24e284dd6bdecfcaaf8c993e,73512,213260,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/213260Orig1s000TOC.html
84f0203fd71203ae1d6a919e,73513,050616,SUPPL,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/050616Orig1s001.pdf
22fb78694752f959f71cde63,73514,050616,SUPPL,2,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/050616Orig1s002.pdf
92bc97407be4123c6eac30e1,73515,050616,SUPPL,3,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/050616Orig1s003pdf
ace50ef56887ba5e129589cc,73516,050616,SUPPL,5,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/050616Orig1s005.pdf
7f127998fd2e05b1e5a7908f,73517,050616,SUPPL,7,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/050616Orig1s007.pdf
8372181b588483eda63c0190,73518,050616,SUPPL,8,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/050616Orig1s008.pdf
ce026b58b902eee2c8ec2e38,73519,050616,SUPPL,10,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/050616Orig1s010.pdf
1354f8a01e5549cb18c87369,73520,050616,SUPPL,11,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/050616Orig1s011.pdf
a6bd4ae1c290799b2c3681ed,73521,050616,SUPPL,15,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/050616Orig1s015.pdf
af6c5cdf2a35e4d67db4ab58,73522,050616,SUPPL,18,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/050616Orig1s018.pdf
396c51a5ecf91d4d88de05e5,73523,204629,SUPPL,33,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/204629Orig1s033.pdf
a9105c943597b2f1cecee4cb,73561,214522,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/214522Orig1s000TOC.html
a1d3e3a69fe2daab63093944,73562,214373,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/214373Orig1s000TOC.html
a50f7c693674a4f1d4c9b85b,73587,208088,ORIG,1,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/208088Orig1s000TOC.html
22cdb6830fc6b214b51dd8be,73595,008372,SUPPL,45,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/008372Orig1s045.pdf
ecef80649e57683e68f0c52f,73601,216059,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216059Orig1s000TOC.html
dc71dc5b7664a947b9720353,73619,216318,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216318Orig1s000TOC.html
26d088e0f53169a08a2e4bc8,73636,215429,ORIG,2,"https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/215152Orig1s000,215153Orig1s000TOC.html"
26d088e0f53169a08a2e4bc8,73637,215429,ORIG,1,"https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/215152Orig1s000,215153Orig1s000TOC.html"
d41415e37f1456438e8ec8a6,73639,217639,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/217639Orig1s000TOC.html
7e9f98e41dbb93647440f478,73662,020896,SUPPL,51,"https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/020896Orig1s044,s045,s046,s047,s048,s049,s050,s051.pdf"
7e9f98e41dbb93647440f478,73663,020896,SUPPL,50,"https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/020896Orig1s044,s045,s046,s047,s048,s049,s050,s051.pdf"
7e9f98e41dbb93647440f478,73664,020896,SUPPL,49,"https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/020896Orig1s044,s045,s046,s047,s048,s049,s050,s051.pdf"
7e9f98e41dbb93647440f478,73665,020896,SUPPL,48,"https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/020896Orig1s044,s045,s046,s047,s048,s049,s050,s051.pdf"
7e9f98e41dbb93647440f478,73666,020896,SUPPL,47,"https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/020896Orig1s044,s045,s046,s047,s048,s049,s050,s051.pdf"
7e9f98e41dbb93647440f478,73667,020896,SUPPL,46,"https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/020896Orig1s044,s045,s046,s047,s048,s049,s050,s051.pdf"
7e9f98e41dbb93647440f478,73668,020896,SUPPL,44,"https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/020896Orig1s044,s045,s046,s047,s048,s049,s050,s051.pdf"
7e9f98e41dbb93647440f478,73669,020896,SUPPL,45,"https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/020896Orig1s044,s045,s046,s047,s048,s049,s050,s051.pdf"
36ea71b9e88902a507b29dda,73670,050616,SUPPL,6,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/050616Orig1s006.pdf
018ea343fcfce5dbe909d3de,73675,216951,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216951Orig1s000TOC.html
1d383e65d98c30f94da2dc35,73712,215446,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/215446Orig1s000TOC.html
7529bfabca3af3b443d3f1d3,73718,021845,SUPPL,25,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/021845Orig1s025.pdf
772e7fc6a5ff729cdae1d887,73739,214218,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/214218Orig1s000TOC.html
acb7e6346d4861d757297503,73749,216513,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216513Orig1s000TOC.html
1bc4c5e97422f6411e23344e,73781,761278,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/761278Orig1s000TOC.html
8061f13f5241096b4f9126cc,73802,216285,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216285Orig1s000TOC.html
d7bd84b208735819d7e13b72,73803,761262,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/761262Orig1s000TOC.html
fa383362ce525857ed02a872,73836,020687,SUPPL,26,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/020687Orig1s026.pdf
c75389ac4bcf15f78babea2f,73842,061212,SUPPL,4,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/061212Orig1s004.pdf
e9d9e567bd2094871be5bfad,73843,061212,SUPPL,5,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/061212Orig1s005.pdf
326deffbca262d97cf26a1b1,73844,061212,SUPPL,6,"https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/061212Orig1s006,007.pdf"
326deffbca262d97cf26a1b1,73845,061212,SUPPL,7,"https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/061212Orig1s006,007.pdf"
aa73cc04170b480c4ab9c3c8,73846,061212,SUPPL,8,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/061212Orig1s008.pdf
72aa822b4b3e59860f7c253c,73847,061212,SUPPL,9,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/061212Orig1s009.pdf
13e7ffb65d235c635c113091,73849,061212,SUPPL,12,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/061212Orig1s012.pdf
e5f90add09f87631d46d6500,73850,761061,SUPPL,7,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/761061Orig1s007.pdf
3fc36708e99d3e321bada01e,73907,216718,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216718Orig1s000TOC.html
0899d100e63f6d1007c7b315,73923,216386,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216386Orig1s000TOC.html
0902c60a6aeed4e849c66172,73952,217026,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/217026Orig1s000TOC.html
9cddf41325a63342aa528487,73955,206497,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/206497Orig1s000.pdf
7e477b6bd94d4dcb95f92065,73956,207500,SUPPL,13,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/207500Orig1s013.pdf
fe7f7a8300757234584e2c66,73957,212122,SUPPL,4,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/212122Orig1s004.pdf
b3e4432e8cec060f3ba4921c,73958,021549,SUPPL,10,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/021549Orig1s010.pdf
df7025974e49ae73d99c5fb3,73959,125514,SUPPL,65,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/125514Orig1s065.pdf
10bbb5b6544b172bdb838ae2,74007,208969,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/208969Orig1s000TOC.html
322bcdc75016860d285d8ac0,74014,217417,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/217417Orig1s000TOC.html
01a58847d32cafd2917a7ab7,74015,761334,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/761334Orig1s000TOC.html
a0581dd6dc0d10db0aee7d21,74016,208411,SUPPL,6,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/208411Orig1s006TOC.html
9145f9eb25b0470bc2fdeb02,74028,206968,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/206968Orig1s000TOC.html
ed7f174af2455bf1e5c5c5de,74029,215760,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/215760Orig1s000TOC.html
32a18fe709faa56f298060b5,74034,217759,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/217759Orig1s000TOC.html
f1446c917f4b4caf87ba177a,74041,016466,SUPPL,32,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/016466Orig1s032.pdf
d3799ec9addaa36ea62f47b0,74042,016466,SUPPL,45,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/016466Orig1s045.pdf
3cd6ca9c9a48cf946b66b667,74043,206890,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/206890Orig1s000.pdf
44ffb8da9b0d1c8b2e78e316,74046,207231,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/207231Orig1s000.pdf
81ec0d03b71c1908b688b153,74047,211654,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/211654Orig1s000.pdf
b249e5a78a402f9c2b99c4a6,74059,214273,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/214273Orig1s000TOC.html
2f6e3363204a832e7401ed62,74070,216903,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216903Orig1s000TOC.html
9e5a028c600aaf051775c018,74117,214070,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/214070Orig1s000TOC.html
604be18fb706369397b764d8,74166,211875,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/211875Orig1s000TOC.html
741f2896056b049f033a7dad,74191,216117,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216117Orig1s000TOC.html
de86f6841bb0f0af7d67d2ea,74206,206947,SUPPL,24,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/206947Orig1s024.pdf
9281bdb1614074ef9c12be99,74207,207098,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/207098Orig1s000.pdf
6791bd00bbc97e79ced13c96,74208,125160,SUPPL,237,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/125160Orig1s237.pdf
ea839290369081b5645cb7c0,74263,761270,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/761270Orig1s000TOC.html
85bf71eb391c78833f487842,74264,217514,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/217514Orig1s000TOC.html
b70afc4be3e3032188f8592b,74265,217513,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/217513Orig1s000TOC.html
b9b8cfddef9319aebd10495b,74266,215700,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/215700Orig1s000TOC.html
6d52d3562aa14a749367304c,74275,216264,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216264Orig1s000TOC.html
013671e537d5974671ca34ae,74313,216387,ORIG,2,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216387Orig1Orig2s000TOC.html
013671e537d5974671ca34ae,74314,216387,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216387Orig1Orig2s000TOC.html
82f837548da8bd468d616958,74346,215887,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/215887Orig1s000TOC.html
d8d7549bccaccbd4a67ed3af,74348,214408,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/214408Orig1s000TOC.html
60db6c8597c894c85c0815a7,74382,761324,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/761324Orig1s000TOC.html
f5d5bf98c404b61e25c5547b,74414,212937,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/212937Orig1s000TOC.html
b1c5c913fdaf8053b425e1ee,74454,217171,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/217171Orig1s000TOC.html
b8330bb4c4ad0930b5bc820a,74464,216023,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216023Orig1s000TOC.html
c7de87bdbd029ac37bd1c8b1,74470,761161,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/761161Orig1s000TOC.html
90cd6d8302a041dd9f447896,74474,217003,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/217003Orig1s000TOC.html
7f6ec32f6a251b4e3201f52e,74548,216675,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216675Orig1s000TOC.html
b26f62b974e2a9f94cc88c32,74567,216974,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216974Orig1s000TOC.html
b758e4e9d12d9b8d82d18a12,74613,216203,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216203Orig1s000TOC.html
a0d68b177132f514aa1f5dd7,74614,217188,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/217188Orig1s000TOC.html
7136bfabb508473544775397,74615,215441,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/215441Orig1s000TOC.html
2d5357d4c0b98de9cc29189b,74616,216578,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216578Orig1s000TOC.html
0b3e980a33566c42d759cab6,74617,215331,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/215331Orig1s000TOC.html
9a16ec676311ff5e25f7e7b5,74642,216109,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216109Orig1s000TOC.html
8e8998cfd0e5fdc1106d4aae,74647,215868,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/215868Orig1s000TOC.html
903c1fde41bcffcc322f926a,74648,207141,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/207141Orig1s000.pdf
ab6fe19a11da21be926a9f94,74649,103979,SUPPL,5309,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/103979Orig1s5309.pdf
2390b8e08e8e26e90564bc76,74650,125514,SUPPL,9,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/125514Orig1s009.pdf
0fdca2f450dbf776727b5c7f,74651,125514,SUPPL,52,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/125514Orig1s052.pdf
4d4f0697963aa93c01f0f91f,74652,125554,SUPPL,22,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/125554Orig1s022.pdf
a07736430c2b190ce6acd48c,74686,216457,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216457Orig1s000TOC.html
e5cec9d7b12da5a11948bb72,74715,125554,SUPPL,80,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/125554Orig1s080.pdf
3fc51742f65269e1ccd2702f,74716,125554,SUPPL,81,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/125554Orig1s081.pdf
4c11980a2f2eb6c440265d60,74717,021572,SUPPL,8,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/021572Orig1s008.pdf
a52606ed3d999de1c1ed6f89,74718,125085,SUPPL,332,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/125085Orig1s332.pdf
4560d9a4c5514d35015901aa,74757,205394,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/205394Orig1s000TOC.html
f08059ff6304aad4a65ae617,74866,215830,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/215830Orig1s000TOC.html
5130b6008c7aedf1ead464e1,74880,021116,SUPPL,12,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/021116Orig1s012.pdf
d1813182877c4671f04219f0,74881,761286,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/761286Orig1s000TOC.html
8b5290dd0237de0a5b0241d0,74890,211363,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/211363Orig1s000TOC.html
bbcb95c3a99a8d43444df25b,74899,215813,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/215813Orig1s000TOC.html
17445bab4e77055f63cf8673,74918,761184,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/761184Orig1s000TOC.html
7db30ede741e3b3c8028425e,74919,216227,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216227Orig1s000TOC.html
3fb8f9dcca69faa2c07bc099,74969,202293,SUPPL,26,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/202293Orig1s026.pdf
961a9bc3baa8a5f9648b5161,74970,204485,SUPPL,13,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/204485Orig1s013.pdf
58a1d5fc7fa03539f212d660,74975,216185,ORIG,1,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/216185Orig1s000TOC.html
